Class,PC1,PC2,PC3,PC4,PC5,PC6,PC7
0,2.583713547664395,-0.029059368133209987,0.5371775239611724,-0.1691162950192665,-0.44499926027224057,-0.599679626876342,-1.1336841504246578
0,0.3453789200550945,-1.6495435678528756,-1.3709579138860062,1.2079698830464634,-0.8329458867305395,0.379068960343645,0.648048375241209
0,4.184775177824976,1.2320950975348663,1.0894253303361037,-2.0597883993710244,-0.7543509075355022,-2.3703996958232034,0.6495384544886617
0,0.2852498280418656,-1.1725347471737781,0.49866846515658086,0.41851600797208893,-0.4180615726645499,0.8439614545593503,0.3437479065907333
0,0.8456531103978043,-0.5141569337570664,-0.5309756223764436,0.08812518521246412,0.742757311819287,-0.2019313229225964,-1.010860538908848
0,-0.2586874721211741,-1.8159519063924292,0.19386891786988675,1.0301526327651889,-0.7506976073855403,0.18075802256915283,0.4293937992439487
0,0.5586834845761918,-1.2640494680159113,-1.8289964281310676,0.751650529756456,0.09331494791238581,0.3413179477088624,0.8323814454955193
0,-0.12322936392009987,-2.0292691964069958,-0.9725492475939669,1.1937687416524443,-1.1586468096918543,-0.06044597423393959,0.3104962326062451
0,1.0227224833098845,-0.7530454846879447,-0.681217248004977,0.5772729695281644,-0.24107514002095037,0.7687537485783474,-0.12476967629740424
0,-0.008760420891507676,-1.082995051647589,0.9355382046997359,0.3013371061765132,0.0608582785870198,0.4725323745778087,0.1812921275203458
0,1.197279018974263,-0.6390030793777158,-0.922453255355676,-0.399738586326697,0.7840198301769266,0.2005864967112551,-0.6589912369534725
0,0.7908138214693963,-0.48734342384435303,0.22642329599408506,0.7171209378557417,1.4979364847207752,0.461570521472492,0.5611577438090019
0,-0.16940063810296602,-1.38720727542586,-1.6121922666005897,0.44278993365983166,0.5187252654644935,-0.6496146649603889,0.28608961766072455
0,0.8182082092615031,-0.5881899025361064,0.0589789576932706,0.45636035353373744,1.03460709911256,0.18378511680637277,-0.24448118570198554
0,1.0409750583847746,-0.27856243480141424,0.4130637994364419,-0.9115050754506959,0.8194675858508726,0.37949878148779564,-1.1017696913240782
0,-0.2688185347777289,-0.6870102316662197,-0.8179313911755733,-0.34655353326785415,1.5593689793639636,-0.30509397483994116,0.6314130312655651
0,14.396937581001524,4.281237781151308,-1.7607185431142764,-3.3984330631098287,1.2217825214298268,7.8344293660216096,5.680941222759733
0,1.0488526339116766,-0.9929333178802601,0.47868339849510216,0.8788849958543538,-1.0910174412629363,-0.8140951555499373,0.6573824502672027
0,2.7385047053428146,0.7764071435858745,-0.08792802074977205,-1.6029601749767484,0.6590858241057822,-0.17078209110397324,-0.6505358084368493
0,-0.14657527446163143,-0.9319040969642102,1.094750416317632,-0.39603862416290486,0.2950189178404599,0.6434203126352628,0.37446854229002197
0,-0.0715301459384372,-1.3779393212318067,0.15705617091400345,0.3691443098118215,-0.33836421172043957,0.7166873584598633,0.8391855953107626
0,-0.1736942244689473,-0.9727733274118037,0.18172953517599624,0.5851867715194011,0.7794620974011888,-0.5202127241116156,-0.19751285996435097
0,-0.4634448199527954,-1.8638581936498217,-0.03948998253144437,1.4123729496449924,-0.8169755197531713,-0.32546773163317316,0.07981519729589819
0,0.44570199652993087,-1.2379052901489096,-0.28138778729306324,0.6129098851417895,0.4050915724841901,0.10463501337784428,0.15833527752893473
0,0.8398200946504157,-0.22042800900661202,0.9400918717356915,0.48952377631618593,0.471902228277183,-1.1991769917345272,0.5516047061263278
0,-0.25440752335260564,-1.521929360124757,-0.21969755086212214,0.723348364013997,-1.2074015456830065,0.04122796915980384,-0.26688240122432333
0,0.961302140615691,-1.8292791119530576,-0.4103638302870829,1.0097690194355944,-1.3742065360031157,1.2228715160895127,0.5276178435379844
0,0.3500073185198859,-0.8068055976059952,0.8119867314834208,-0.8772020371138369,0.0011997364132971214,-1.2667975015796413,0.645660240355392
0,-0.11263389009090073,-1.1280404433402245,0.397877229264342,-0.441340848209611,0.7622154014332876,0.6179854021457094,1.0359238184052388
0,0.8236326625765225,-0.6369588188409541,-0.16026327614111302,-0.49238997454184263,0.628237120982931,-1.5284456584517638,0.6568585063042817
0,0.07104600339977665,-1.265400815679422,-0.9502569685573103,0.4039543747866705,0.1168776850608484,-0.35232163777370223,-0.18750716189491967
0,-0.16397575427160538,-1.631269724687644,-0.8986209520620357,0.4295693096045167,0.05493681287170952,-0.22508848292085504,0.45493884507243343
0,-0.9041709872331158,-0.9372985445195046,-0.3008143226572514,-0.45607910962154713,0.9696965640661604,-0.615181906806315,0.30073657781341046
0,1.1635446960917433,-1.123577796635541,0.5239307912070764,0.7200558107559665,-1.6917313744648337,-0.29741311454538394,0.829438639306727
0,0.8002745768761692,0.01716423573406566,-1.2574350063883382,-1.1070417415935119,1.641420826052523,-0.20701813910302874,-0.810686884966479
0,-0.05727813712562565,-1.2969904625225634,0.7472911031435449,-0.15215215399582255,-0.11263353941134674,0.5334562498270546,0.3246960982498097
0,0.08592704552204485,-1.450141536927477,-0.540402092819991,1.0636573216008984,-0.18770369151935676,0.17908715758693053,0.5906197606423209
0,0.021201078410359314,-1.4350907215093316,0.27829624959819704,0.2385041103000852,-0.39083024526684546,0.3482667088230824,0.1242078508973364
0,0.8585857381582163,-0.8929778408670749,-0.18213985622623508,0.7244576934765883,0.01761010070879189,0.4539564333906172,-0.21572196591736623
0,0.7930935038870465,-0.7336699699132454,1.258423159740152,-0.706372656229564,0.33185904558055185,0.9158445176872321,-0.42002486055495897
0,-0.636953258103255,-1.6667310869505176,1.1412830682138464,0.2084951502695548,-0.260711655804188,0.2655832685340522,0.5916085241251197
0,0.48805118525831687,-0.7455441227548332,1.211600918148243,-0.8268838537083352,0.17849796688264322,0.672340170625712,-0.583415971387671
0,1.9996868305905138,-0.04851037949664206,-0.2851450413057677,0.296542244595244,0.19310050398446973,-1.0701801910689002,-0.2515476562418513
0,1.7705022915603,-0.013696657667067109,0.17502613128424946,-0.29216713284738816,-0.5275587187722404,-2.729053645353604,0.5392080457329543
0,-0.03193753525929041,-1.0807911055644581,1.1330167583294608,-0.32076217817244057,0.41739556078034074,0.6010777058119287,0.48038088784046423
0,2.6167051155397063,0.48708211759208364,-0.1770923406016857,-1.0171419762610665,-0.26502626163125736,-0.23701621183088215,-0.8897173318530822
0,-0.14015547738128808,-1.0150408680736651,0.7008057690867955,-0.4994730870412428,0.5396520831139482,0.3518820484281919,0.37674932825657553
0,-0.25283129446555475,-2.157453316632528,0.4521602502164213,1.063749945621274,-1.8260999616593159,0.7212137475758859,0.532394258741127
0,1.3143344064961597,-0.9270900864794489,-1.239595295730488,0.4880785417664307,-1.087891616461018,-0.9378019975292866,0.6502720351145774
0,-0.09819964734082473,-1.884452180548971,0.013929036039947667,0.7860877397859033,-1.1579027413314489,0.043040787225841155,-0.16642599250718176
0,0.03127775631515538,-1.5579343981884684,-0.310563496493247,0.9111154272910994,-0.8834460889616995,0.04350562631852111,-0.19632715530914932
0,-0.45118171284227554,-1.3225404589836018,0.6378752027072337,1.0389826279113574,-0.28016062709940437,0.1273559436899513,0.4041674394280337
0,0.058714044991852454,-0.7710560454784108,0.7953114216494288,-0.621639270836511,0.4415132731687931,0.30553506595814145,-0.2511507608238688
0,-0.21957279784905767,-1.5336351329696325,-1.7540832995035278,0.7993469300393888,-0.06901831577548573,-0.6597029262076786,0.18204967336390238
0,-0.7477074306942608,-1.1759315207393124,-0.4517509844933501,-0.29246353248010226,0.8365858976691359,-0.6231317615765205,0.32313049803917687
0,0.8288383101654712,-0.5393001527670661,0.008031155626605758,-0.714675761690765,1.1154068428831034,0.708130372527907,0.2198223333785672
0,1.9677672886561717,-0.5638847550210005,-1.0311230002886043,-0.08800470455313421,-0.10465852444454339,0.9523373157582351,-0.838140214957931
0,1.887604062236273,0.48114084114582806,-0.8171842097564102,-1.0941564095821208,1.5934452215159456,1.002166378106523,-0.579337055319157
0,1.3285904362729886,-0.8316515296428941,-0.2178561809878037,0.21258930157621528,-1.0878432725867477,0.7867585784490313,-1.2731230887019211
1,-1.0416329596825338,-0.3513677810753396,0.09908005167529071,-0.6287329721886574,0.3756707920887163,-0.42131468253313553,-0.4655368130995035
1,-0.9588822820128857,-0.564167496900422,1.0112233819386285,-0.5763369868628742,-0.17099738676752593,0.2120062155358996,-0.21496876900902046
1,-0.7571587008819239,-0.3781528113684193,0.4334251980806811,-0.643253260541941,0.20755131818937092,0.14621094171460317,-0.15095110577174942
1,-0.6964942491646606,-0.08567097126389513,-0.6805636436807433,-0.7287057863315336,0.8957199131352303,-0.4138304218645232,-0.31522281069479036
1,-0.5554351197509624,-0.19213812583641607,-0.1443729857772662,-0.7101695342210077,0.5861000231462674,0.08041566789330679,-0.08693344253447848
1,-0.9273720561676473,-0.3248519374221789,0.08521087635713405,-0.6448596460448379,0.39864706374469416,-0.27849774388762427,-0.36810113596697586
1,-1.4233843295085236,-0.7978755746759232,0.9440917718842301,-0.4204348868300619,-0.15175931934354245,-0.016909902389249918,0.16065609969973632
1,-1.0416329596825338,-0.3513677810753396,0.09908005167529071,-0.6287329721886574,0.3756707920887163,-0.42131468253313553,-0.4655368130995035
1,-0.5771309121868963,-0.11765970329983841,0.16621166172968888,-0.7846350722214697,0.3564327246647327,-0.19239856460798593,-0.8411616818082601
1,-0.9565262820396723,-0.37801821804845964,0.2731872125370643,-0.6279297794372092,0.2801229193110545,-0.20896033973202163,-0.35696179800189026
1,-0.518822460442846,-0.011327142047277037,-0.20974101063017148,-0.8184948054367274,0.5934810135320119,-0.33147337291919093,-0.8634403577384313
1,-0.9297280561408608,-0.5110012162741412,0.8232470457586984,-0.5932668534705029,-0.05247324233388639,0.14246881138029707,-0.22610810697410597
1,-1.1314516372718222,-0.6970159018061446,1.4010452296166462,-0.5263505797914361,-0.4310219472907832,0.20826408520159348,-0.2901257702113769
1,-1.566799458895435,-0.8775576989553646,1.1459372833823174,-0.3873783463662526,-0.29325973543316,-0.09018943687915847,0.07435976053229429
1,-1.0416329596825338,-0.3513677810753396,0.09908005167529071,-0.6287329721886574,0.3756707920887163,-0.42131468253313553,-0.4655368130995035
1,-0.9273720561676473,-0.3248519374221789,0.08521087635713405,-0.6448596460448379,0.39864706374469416,-0.27849774388762427,-0.36810113596697586
1,-1.0148347337837222,-0.48435077930102116,0.6491398848969248,-0.5940700462219514,0.043074630443775366,-0.06988553142081656,-0.3346831220717191
1,-0.9565262820396723,-0.37801821804845964,0.2731872125370643,-0.6279297794372092,0.2801229193110545,-0.20896033973202163,-0.35696179800189026
1,-1.1606058631438474,-0.7501821824324252,1.5890215657965756,-0.5094207131838072,-0.5495460917244228,0.2778014893571961,-0.2789864322462914
1,-1.5376452330234103,-0.8243914183290838,0.957960947202387,-0.4043082129738815,-0.17473559099952024,-0.15972684103476106,0.06322042256720883
1,-1.158249863170634,-0.5640329035804628,0.8509853963950116,-0.5610135057581422,-0.09842578564584208,-0.14316506591072528,-0.4209794612391613
1,-1.3335656519192347,-0.4522274539451185,-0.35787340605712453,-0.5228172792272833,0.6549334200359567,-0.646488670123979,-0.014754943188389913
1,-0.8133194528153472,-0.4900682775808751,0.809799834828372,-0.6106785038876659,-0.028415622863151614,0.28438534919875397,-0.13180486738652647
1,-0.2637107276768479,-0.283010636778494,1.0510386057445436,-0.7657774111690296,-0.14320156306479684,0.7256558099250172,-0.3988547209976701
1,-0.4681807422974738,-0.22437146776943048,0.030156139472337747,-0.7106513180305422,0.49163349818336255,0.2918696098673663,0.018509135018186566
1,-0.6332916641203192,-0.22957516951229467,0.5425862984773796,-0.7520603155671945,0.12046578361221054,-0.05422415712383507,-0.8220154434230372
1,-0.8692719045861836,-0.4102515599814744,0.44771633778666825,-0.6284115632467431,0.18565639434814976,0.002493602242037708,-0.2515192204492252
1,-0.3196631794476845,-0.2031939191790932,0.6889551087028399,-0.7835104705281069,0.07087045414650454,0.44376406296830095,-0.5185690740603688
1,-0.8133194528153472,-0.4900682775808751,0.809799834828372,-0.6106785038876659,-0.028415622863151614,0.28438534919875397,-0.13180486738652647
1,0.06169775686185426,0.674117007814519,-2.4927734310378167,-1.0551915290016167,2.062804637862399,-0.8811887463224533,-0.8053734965993509
1,-1.0126870339730951,-0.48993368426091594,0.6495618492847551,-0.595355022782934,0.044155978258532305,-0.07078593224787087,-0.3378155596166672
1,-0.5773392123494828,-0.30939188711169546,0.9046697955190836,-0.7343272562081172,-0.09360623359909084,0.22766758983288107,-0.7023010903603384
1,-0.9567345822022588,-0.5697504018603166,1.011645346326459,-0.5776219634238566,-0.16991603895276905,0.21110581470884535,-0.21810120655396847
1,-0.6407500975564105,-0.3572198726751527,0.4199779871503548,-0.6606649109591038,0.23160893766010557,0.2881274795330601,-0.056647866184169955
1,-0.755011001071297,-0.38373571632831366,0.43384716246851146,-0.6445382371029235,0.20863266600412772,0.1453105408875489,-0.15408354331669746
1,-0.5824416458123605,-0.25088731142259135,0.044025314790494444,-0.6945246441743615,0.4686572265273847,0.149052671221855,-0.07892654211434107
1,-0.3807180646813986,-0.06487262589058826,-0.5337728690674529,-0.7614409178534285,0.8472059314842814,0.08325739740055857,-0.014908878877070073
1,-0.0887853724446978,0.03598704697919057,-0.07681941133503763,-0.8673566108148025,0.5679433035370407,0.30843138499140194,-0.4656907487881833
1,-0.8692719045861836,-0.4102515599814744,0.44771633778666825,-0.6284115632467431,0.18565639434814976,0.002493602242037708,-0.2515192204492252
1,-0.49733496816949885,-0.2775377483957115,0.218132475652268,-0.6937214514229131,0.373109353749723,0.3614070140229687,0.02964847298327213
1,-0.5241331940683104,-0.14455475017002958,-0.3319273575693659,-0.728384377389619,0.7057055153946639,0.009977862910649952,-0.1012052180445121
1,-0.5300394613507015,1.3099178322966667,0.21808755927719897,-0.4670413245333483,0.13036585128162065,0.7920930006397147,0.37431407309849485
1,-1.6921118201656644,0.720521726548193,0.9552636520834457,-0.20350090255498784,-0.45976200588724186,0.1341668907861539,0.311348854432729
1,-0.9264186236929841,1.4963362977885473,-0.8404245812115989,-0.48798715489821937,0.726629359603569,-0.33921611752145653,-0.1797003403546564
1,-1.5445653441881326,0.8254816756784978,0.3873309613656434,0.12210649859129956,0.1496695015103608,0.21943072223909982,1.0150817927819282
1,-1.701760710422457,0.7100780393461472,0.9383201336335867,-0.2442154163208568,-0.4801499944656403,0.1410919754628884,0.3153798008605021
1,-0.8533168362801287,1.273092894761419,0.05477523060187964,-0.47630568333830514,0.15957319216892835,0.301029865224313,0.07489865016359949
1,-1.3030255481069608,0.7098088527062284,1.258796104720821,-0.2748623785303209,-0.6252931967090082,0.851434538356138,0.7274011853207834
1,-1.585143806934357,0.92274316185127,0.18641478891386612,-0.3119348827513721,-0.006053416731081818,-0.13705764115952193,0.27082244900015967
1,-1.5561971361639795,0.9540742234574073,0.2372453442634431,-0.18979134145376508,0.05511054900411341,-0.15783289518972551,0.25872960971684056
1,-1.7679427058058932,0.43243033689044114,1.6692782777254365,0.15918653731296328,-0.7207754866819128,0.7200427206817864,1.1011190513930729
1,-1.5666515701405173,1.330763231608104,-1.6388012106591185,-0.01574201252407656,1.3845062753124628,-0.9739315394090617,0.6002420437684041
1,-1.5658460264207719,0.9436305362553615,0.2203018258135841,-0.23050585521963407,0.034722560425715025,-0.150907810512991,0.2627605561446136
1,-1.5778509166507784,0.7470375702013543,0.9413944767652891,-0.2196275764111681,-0.43678573423126404,0.27698382943166505,0.4087845315652566
1,-1.3227557740861322,1.4012396874877975,-1.505372236705506,-0.46430368222003165,1.0606638831716746,-0.7628942785599447,0.1705684073143898
1,-1.7675275956025989,0.4761007749307278,1.1916644946664232,-0.11896027849750852,-0.6060551292850247,0.6225184204309887,1.1030260540295407
1,-0.8138176789225365,2.494433307183698,-0.7993423543045111,-0.11269295362875757,0.6010226685266452,0.9116834762923182,0.9568009776331509
1,2.146808676226453,4.112947371084493,-0.6243388207516842,-1.7018774132416543,-0.5398976486790723,-1.1244195742362586,0.28381510354457035
1,-0.8380436912776491,2.7820975419619685,-0.3033479159640492,0.6587410702992404,0.8598419381661222,0.142426234939016,-0.08566926099734193
1,-1.565129391146486,2.0365515696023535,0.2547673011224434,0.5292567519651056,0.1665385669146208,0.6820330674517656,1.1567039342904715
1,-1.544763758752203,1.896606113241975,0.7935314553775047,0.5367766687545654,-0.1796495871159192,1.0380789416819076,1.2902449229367712
1,-0.5501756569955901,3.050637885621569,-1.9010733966077586,-0.10273905015455737,1.4296436638375791,0.04517455329183855,0.09169092392871042
1,1.1760359977020505,3.553730918228997,-0.2068641034651015,-0.6632189569105797,0.021107720770609014,0.1631433961606252,0.2243074716922202
1,2.0936026579452807,3.948110234142829,0.6122583323367647,-1.7078202920601522,-1.339209397672827,-0.9067298473140281,-0.31728076877125555
1,1.2488882180641236,3.5901673719743568,0.5335781148829932,-0.5570933804884886,-0.34107964060863305,0.1445205719091107,-0.4263302002299552
1,-1.861900924710517,1.9104526951183403,0.2968291497832384,-0.20765734161032642,-0.42590481286286547,0.38181997425053743,0.3722224583470465
1,-0.79024523210294,2.5631685945088942,-1.2362916930838634,-0.29312493640114357,0.7646741985116899,0.7975389728173573,0.9490337088429631
1,-1.542169321771383,2.3320675565370967,1.3119635468745574,1.779695859615196,0.4112182228106412,-0.023863624722628766,0.09244069064649717
1,-0.6121229703600196,0.29973325831810677,0.06173417081364956,-0.43228168127106503,0.48466014627005166,0.3414315672802739,0.288596885824271
1,-0.5849516462070488,0.4919357739253435,-0.25938426401862197,-0.7203948741578892,0.529013326775842,-0.11229453898088838,-0.4829255816336751
1,-0.8548401244405007,0.16730962091858953,0.9162299652788338,-0.5212599731241979,-0.16433183432517645,0.14826277795374662,-0.5215871238312353
1,1.5589202018353363,1.450462466676766,2.0214980943321716,-0.14171618449999834,-0.7216406537321925,-1.912274904501134,0.3013344220800817
1,-1.309485726577698,-0.03411955063472229,0.6272349821447876,-0.46371676723075245,-0.06734559962435012,-0.13634057477353625,-0.14903970023201804
1,4.798819142386471,3.529067539762586,2.1964749181245007,0.6303179099556461,0.24366808870615822,-2.8377227675489576,-0.838374104634877
1,-0.9523421258298188,0.4281702252307304,-0.873501364162952,-0.5745678601820946,0.9242118160791427,-0.5567479540495799,-0.14474967324794794
1,-1.0305710233923955,0.23544463251364708,0.18498494588571232,-0.20491693078286724,0.4743070139597339,-0.257536526008709,-0.11726960841693171
1,-1.1711730306536643,0.10406714933382326,-0.4352550100818883,-0.456970695660806,0.6364182765917428,-0.1416759588946538,0.5606311871814217
1,0.09714191305460872,0.7491880852649239,0.001661386285195815,-0.8095489394832043,0.477438961479593,0.45839289145094414,-0.6590354321953633
1,-0.4500688001615418,0.4467646475218738,-0.5840490690376489,-0.6614135217331166,0.7811162230059762,0.3037868325794427,0.37030455354510816
1,-0.4816210379559156,0.4889641638362623,-0.05160104845104566,-0.6375201655942114,0.47370075724759875,0.08665983488028355,-0.3808462406191341
1,-0.03406077100064959,0.8879341460596338,-0.7563926446979294,-0.9264440857330969,0.8648070187453988,-0.0915404331090193,-0.8904022454652146
1,1.5453534576416281,1.267028645432033,1.3311539087259607,-1.330263295983829,-1.128568320089131,-1.5018258600036198,0.5994991571301712
1,-1.0237293177091886,0.12803615040410796,0.22333297695469856,-0.5291873598778797,0.21511455864750628,0.01066869461980819,0.02511919687534006
1,-0.022221423923155667,0.7811768173008673,-0.8451139191252365,-0.7536196535932682,1.0167261499500906,0.23696103419440692,-0.1330965610818934
1,-1.5450443313422066,1.5668422943833318,-1.7346459388921978,0.8965877820115673,-0.44120461522284005,-0.176906131362657,0.11352085384221884
1,-1.5125210066755759,1.4408603775289763,-1.0403622995304966,0.47422787222880985,-1.1639837008989233,0.10685148798449094,-0.3761394994212934
1,0.6169176561104636,2.2173268488249303,0.5814830842040192,-0.1610916419555582,-2.4514606781177504,0.22599877636266746,-0.7324080491196857
1,-2.112937738172899,0.9735998028442601,-0.38947560176489204,0.6164204111603995,-1.6596181883662948,0.16993515603522055,0.05210461400335185
1,-1.8732412613197083,1.1358835801240168,-0.18307903723488167,1.1295824162605166,-1.371598065191138,0.22272599388318293,0.09713798757482946
1,-0.11983360578225351,2.3056526997719975,-1.6243187815152276,-0.0605404723077165,-1.156556398071792,-1.1311035989068592,-0.20047243922288147
1,-1.2377082372036357,1.3268109466785143,0.1214648952032806,0.3389126021342098,-1.9311694287438737,0.7653090399355479,-0.6734897682839768
1,-0.995448587758358,1.1065277593013487,-0.11001303817858829,-0.5275423199319078,0.25303958600824245,-0.07360279919211873,-0.1796809375329377
1,-0.8134378973442756,1.2279846323889738,-0.24408447587723908,-0.397740805332241,0.4760919564114534,-0.028023603409148345,-0.10950838407658789
1,-1.9949735798253367,0.31435085742363356,1.0915759565536884,-0.03192669993732397,-0.47440104136649297,0.08429356333884214,0.7389179499171562
1,-1.1270243700677756,0.9200883062631405,0.003111198892191747,-0.32166134732827006,0.26345830112331686,0.1816191336213987,0.49132840768294134
1,-1.1999186023789836,1.165166928310412,-1.1308955044507938,-0.47241622679342016,0.8878746472564015,-0.5073889992497698,0.2376829184829188
1,0.06761367413277637,1.8619884055773663,-0.2850849803901839,-0.1973319638082198,0.507776617658491,-1.588663039357503,0.314224240067174
1,-1.7932499986943746,0.5003655429556365,0.5137777726957409,-0.09884297361639081,-0.09585233640959623,0.018498289517545723,0.8029356131544272
1,-0.2586360398977902,0.5460381312722414,0.17961575371397098,-0.43534325065412344,0.4205801105919597,1.0134291832408728,0.7979955186980237
1,-0.7206165442677022,0.8018296271614774,-1.2579234022663894,-0.5147366541439408,1.2105276475468103,-0.3928465972002798,0.1282976986099466
1,-0.7422703247545007,0.5947929739054233,-0.5537742697645435,-0.5445728891013437,0.7186313643114335,0.041970127421110365,0.27835262045836257
1,-0.3803973887979028,0.6733926602488537,-0.32268786728978827,-0.37245047523291125,0.7709759777377193,0.505332924129574,0.5616442576821656
1,-0.4044245045202066,1.0361953753667843,-2.0883976529720005,-0.7368530095844239,1.6694128028581299,-0.36458708250146415,0.29070454029797893
1,0.1357182087763036,0.7801709765539475,0.7114213105555363,-0.7302100496115066,0.012374623096005124,1.0529186421738013,-0.3126563584638831
1,-1.046207907221208,0.2973403349816364,-0.2896350765452536,-0.4277789173315036,0.5263856976016952,0.24468777977492284,0.8751584657901189
1,-1.19457507421448,2.211013429954099,-0.8938577905001348,-0.313376415317426,0.5992218817975224,-0.22514005614753108,0.25636007476306577
1,-1.080314170699594,2.2375292736072603,-0.9077269658182915,-0.32950308917360643,0.6221981534535002,-0.0823231175020198,0.35379575189559354
1,-1.6783749022237033,1.9564179777745068,-0.994876437454251,-0.23890334281635167,0.577683972064709,-0.4402060047192115,0.6400468363273687
1,-1.7756940251982183,1.764640229673475,-0.2090840558348123,-0.08975484885409854,0.1443633714869477,-0.1759065574502705,0.6765422953321645
1,-1.8048482510702435,1.7114739490471946,-0.02110771965488223,-0.07282498224646966,0.025839227053307916,-0.10636915329466787,0.6876816332972506
1,-1.3890057650618632,1.84929315277218,0.43892008120923526,-0.1541528352981554,-0.21005914065955641,0.2546966882649524,0.33030449409089163
1,-1.0924846040821121,1.7375860127404772,0.4457370616578118,-0.1349220994168459,-0.16889930465576564,1.1019616296907182,1.4031493871202003
1,-1.0731282906894877,-0.35320750667523765,-0.5730455672318717,-0.5736526062685361,0.8208004121148111,-0.4315498551947717,0.16494965341093196
1,-1.00971740548256,-0.3053795211117802,-0.08835375886314323,-0.6473149515175494,0.49558524085561473,-0.4920097448949507,-0.48070357076523657
1,0.4763538480833063,0.4967389784044612,0.4097565434888497,-1.2056134634726288,0.23118001175810737,0.0647413150247164,-2.264370739032761
1,-0.7201407132190721,-0.3906691270939639,1.106635868270836,-0.7016378519045887,-0.23479769317020635,0.15413079796381407,-0.7894924116834799
1,-1.0412276313277986,-0.5446950805900234,0.8376587467183509,-0.5787922923355857,-0.07405920965660541,-0.0015057854714267875,-0.3275712038072811
1,-1.2721054383307848,-0.7838760467483074,1.6034332667562288,-0.4949461520488899,-0.5711320590471418,0.13382689250547222,-0.3804495290794665
1,-0.4601086803440605,-0.09832188030939959,0.15288501205302849,-0.8024138587989134,0.38079930065396955,-0.050739284168687455,-0.7477534243763799
1,-0.4390180178120558,1.6255625452047775,-0.38930958454080555,-1.1372075194069486,-0.29529182491711103,-1.5073964976319243,-0.6816795662904268
1,-1.5157209340595295,0.97330075214692,-0.3970204617321787,-0.6854821224056694,0.09880584886863213,-0.1924197459163596,-0.6958932861190396
1,0.47735852164427217,1.830880077641341,1.1824669611082177,-1.0209132169483996,-0.9773567905173897,-0.4753861714607729,-1.2897658322419985
1,-1.4865667081875045,1.0264670327732006,-0.584996797912109,-0.7024119890132983,0.2173299933022719,-0.2619571500719622,-0.7070326240841251
1,-1.45741248231548,1.0796333133994818,-0.7729731340920389,-0.7193418556209271,0.3358541377359111,-0.3314945542275646,-0.718171962049211
1,-1.6591360634464414,0.8936186278674783,-0.19517495023409187,-0.6524255819418603,-0.04269456722098522,-0.2656992804062684,-0.7821896252864817
1,1.1566048996142055,2.3039169282176086,0.41829891153820525,0.16709005831032658,0.5797194943692636,-0.4919821293878236,1.1078802724552148
1,0.7353047034226418,1.922655434344057,-0.0019941812847188377,-0.49123835852321435,0.2533312768534238,-0.30225877543704943,1.755796260152922
1,-1.085273227840161,1.7762570170041638,-0.5303138232994243,0.0054121684605578785,0.6722778619600038,0.17425983268951242,1.0160083294042406
1,0.15697063985391874,1.4983414568391986,0.7294101095229303,-0.2537925710553589,0.18362781040806855,1.2509914100601685,0.7316066519268037
1,-1.083753170773414,1.1253775579683827,0.42747064834744686,0.45582947899920284,0.5511097354064144,0.020364938595522807,1.0344831970990274
1,-1.1018133830899755,0.9654516161838784,0.6595873921031734,0.16125826806008509,0.1806498528643393,0.35537615860201455,1.1851172804077035
1,-1.418953152908327,-0.23772202654406752,0.0021237861265136194,-0.27120205039957396,0.5124383447138908,-0.4725340535032108,0.6863369760392823
1,-1.477261604652377,-0.3440545877966291,0.37807645848637395,-0.23734231718431628,0.27539005584661164,-0.33345924519200565,0.7086156519694536
1,-1.3314904752922514,-0.07822318466522515,-0.5618052224132768,-0.3219916502224603,0.8680107780148099,-0.6811462659700186,0.6529189621440256
1,-1.0710680089007893,-0.21667907127368932,0.8211607409006326,-0.35938468400187085,0.019103699555348824,0.034531681044348846,0.35526945919086766
1,-1.418953152908327,-0.23772202654406752,0.0021237861265136194,-0.27120205039957396,0.5124383447138908,-0.4725340535032108,0.6863369760392823
1,-1.0255252111028315,-0.3932395682745482,0.10224478458401877,-0.6383702963960257,0.383780900699393,-0.4280676887360426,-0.4890300946866136
1,-0.5661255970700716,-0.101026914809943,-0.691268086090172,-0.7544697843950822,0.926806293401885,-0.27776648942191906,-0.24128041514937312
1,-1.0861896628200947,-0.6857214083790721,1.2162336263454434,-0.5529177706064331,-0.30438769424646667,0.1319736748430839,-0.3247583897635727
1,-0.44676226009230713,-0.13301564684588665,0.15550721932026035,-0.8103990702850185,0.3875191049313874,-0.05633463216538189,-0.7672192862628429
1,-0.7919889905391776,-0.4165642717435501,0.6202863426642025,-0.6229273844517157,0.08616932595958789,0.2181279766274206,-0.1315331828664442
1,-0.7628347646671524,-0.36339799111726945,0.43231000648427215,-0.6398572510593445,0.20469347039322763,0.14859057247181806,-0.14267252083152968
1,1.2460469881384006,0.7787611474270344,0.6215992465308027,-1.3879175962624934,0.1580984627390159,0.7951829420054295,-2.3242432337379824
1,-0.26917849129948984,-0.07652363271548764,0.3114652803587401,-0.8126892176997856,0.3039795474028835,0.307969286241365,-0.5294367275053722
1,-0.6838442270748069,1.9454242754506155,0.33835981717620317,-0.3548056489089767,-0.023305260399367814,0.5132437651284193,-0.09081368460429047
1,-0.8694447692589873,1.7578157743872598,0.9027298951875072,-0.22192959956192637,-0.7470567891789658,-0.9385480158026306,1.2816414546204442
